9976,0.000233704795761
16095,3.38427258512e-05
31439,2.81593962737e-05
126,3.31539152543e-06
41098,1.12027828743e-05
139,5.23328529004e-06
1298,3.05077782419e-05
9821,1.56984001351e-05
140,7.50450156593e-06
8358,1.00517825806e-05
42702,8.34872813853e-06
143,7.69425771155e-05
3594,0.000368215462004
17253,3.06464679143e-05
21353,9.39250473121e-06
25731,1.81520516635e-05
147,3.05396091906e-05
2035,1.10864167715e-05
13789,5.16093375236e-06
14727,9.77104524057e-06
21310,1.12942431934e-05
42739,4.12859298893e-06
156,1.01189032342e-05
19497,4.35702728755e-06
163,0.00010012085085
17193,6.87327434519e-05
20454,6.72030354795e-06
24865,3.05059026308e-05
27236,0.000701855705948
165,3.2808020745e-05
36284,6.60315829533e-06
50547,1.37759615745e-05
166,0.000116720743346
3257,3.70461875113e-05
4641,6.30652676462e-06
6277,4.84861996014e-05
23871,0.000156131925717
35603,8.87379462931e-05
178,0.000352467353787
30622,0.000276277347062
53598,0.000893803143743
189,1.08755478201e-05
28818,7.16380957265e-06
34139,7.16670673117e-06
193,9.85710548321e-05
46912,0.000164150150597
197,5.01986516125e-05
6872,3.38186315782e-05
9825,1.93205642444e-05
14392,6.17675933139e-05
15111,1.02480523694e-05
23110,3.74774862483e-05
35447,8.72928750777e-06
42717,6.0590317206e-05
199,2.07013831473e-05
16762,6.85729667169e-06
205,5.01809920116e-05
27960,9.17240646263e-06
206,1.4721424566e-05
47816,1.03410856511e-05
209,8.8430618162e-06
20884,9.24291675383e-06
37897,9.91817565344e-05
47059,4.412964684e-05
54146,2.84165747289e-05
216,5.1416030774e-06
21458,1.09080391552e-05
236,2.97294294856e-05
4941,7.44812360907e-06
8598,1.04548023128e-05
29842,1.25559081271e-05
33977,5.67779521867e-06
35895,3.00829834543e-05
237,6.83785626975e-05
4699,0.000154020978123
15614,0.000190711711225
38916,0.000154454144869
43906,9.65359266904e-05
239,1.37677044164e-05
43707,1.28625459107e-05
240,9.26107764869e-06
26944,3.33062382334e-06
54046,1.33971871713e-05
242,4.57138437125e-05
4725,4.0385106557e-05
24159,1.1267593104e-05
43584,6.21922462661e-05
244,4.54481338279e-06
52424,1.27183577456e-05
245,7.63302436934e-06
40858,2.05051432736e-05
246,1.56667039376e-05
1794,0.000235124727231
18363,5.7607389635e-06
249,1.19433827231e-05
8004,8.08709205841e-06
41736,9.56166894563e-06
48772,4.90536664161e-06
253,4.56844013965e-06
25146,1.16123101424e-05
257,1.19423642253e-05
35292,1.68835772277e-05
43063,1.53953011149e-05
259,1.15114725481e-05
1743,8.87572553008e-06
4837,4.84628510176e-06
21753,2.99259158276e-05
25454,7.17401895819e-06
268,5.38925169484e-05
44043,2.23055475354e-05
269,6.90959297794e-06
5826,3.44921741661e-05
8384,9.43200773768e-06
272,6.95649969316e-06
27755,2.73599108089e-05
275,9.46425388817e-06
7774,4.7773700444e-06
278,8.57723515652e-06
52372,0.000155508364625
282,3.37416945517e-06
15059,8.3783134049e-06
21923,5.83025369592e-06
47103,5.33486999866e-06
285,1.74167144195e-05
33217,0.00053680635691
39760,5.52262382019e-06
294,1.20679625853e-05
11494,1.47881249213e-05
37051,6.65989827173e-06
296,7.60943709007e-05
12297,6.52654482612e-05
12570,5.93130701567e-05
16222,0.000119400149186
17896,0.000561205093727
301,3.85648459708e-06
3875,4.97510601571e-05
28401,3.30752502009e-06
302,1.02987077166e-05
17187,1.37621151636e-05
305,7.86558763791e-06
11670,1.45967780993e-05
43702,5.22250352569e-05
52307,4.94892437863e-05
317,6.90357864038e-06
7312,1.13829601418e-05
319,1.65066009568e-05
2706,6.67925081192e-05
7512,5.60332804707e-06
38831,3.20644724987e-05
324,0.000121712752334
9787,0.000183052845963
326,2.57751160111e-06
35640,9.61743660398e-06
35715,5.04411192365e-05
330,1.00901216125e-05
29253,2.08528851031e-05
333,4.28733132969e-06
13240,1.06440113729e-05
15336,2.88043358037e-06
337,1.31375849873e-05
11539,7.75524556904e-06
13917,1.7628290063e-05
20757,4.75063178365e-06
30286,1.16202557013e-05
49712,8.72388548787e-06
343,8.73254997106e-06
29660,1.49014625222e-05
45359,5.7941079425e-05
349,3.27370033534e-05
33066,0.000305820971106
353,4.10856510638e-06
32297,1.22888151535e-05
360,4.0798916795e-06
26398,4.4217587062e-06
44763,7.8673602879e-06
370,6.21626160855e-06
38690,1.36652706082e-05
374,3.31533192025e-05
15936,0.000135673692134
17392,4.63605493971e-05
45788,4.32891499777e-06
51724,1.78075410519e-05
377,8.24241556335e-06
43075,7.24300484874e-06
378,3.83811518009e-05
45427,3.18434702605e-05
53356,3.41949074287e-05
381,2.40259610959e-05
12143,4.31560615644e-06
47698,1.16273670781e-05
383,4.31128440412e-06
49927,4.20845976294e-05
384,6.70184060057e-06
49246,1.12332017112e-05
387,1.95689211175e-05
6354,4.17085845952e-05
9724,3.81999877291e-05
41412,1.07761349939e-05
48660,2.64671018177e-05
390,1.42279743684e-05
8407,5.07190032328e-06
50357,1.52226884632e-05
391,6.7997222602e-06
15315,1.84075275092e-05
395,5.95931192211e-06
40908,8.74632284375e-06
52132,5.65337776816e-06
404,3.91413995374e-05
5137,3.96930272266e-06
12610,5.63319660071e-06
32831,6.51947396964e-06
49787,7.96895727356e-06
407,0.000323997527408
1053,0.000598964873208
5235,0.000171951867949
9800,0.000480205010859
22200,0.000931537708427
23087,0.000295338989552
26138,0.000228341384394
46935,9.90607948138e-05
53063,9.32645678423e-05
412,2.92362528399e-06
12407,1.61522081866e-05
26643,5.89448010323e-06
415,4.90501940942e-06
1233,1.10929725917e-05
41512,1.31788857683e-05
418,6.82468336381e-05
4518,1.03155835642e-05
17470,1.40115450041e-05
43560,3.29761118914e-05
51206,1.17860377701e-05
51926,2.12954955024e-05
52540,1.90235971177e-05
421,1.16062819508e-05
16075,1.79414829902e-05
22853,4.69901430428e-05
425,7.50667701661e-05
28584,2.45601477923e-05
38435,5.83362913039e-05
51082,6.78442134824e-06
430,0.000107661553549
11923,2.21559032519e-05
30433,3.43154598975e-05
34027,1.19118067213e-05
431,4.50213365726e-05
24779,2.01345479376e-05
432,1.88272344335e-05
10569,4.77967682936e-06
17220,1.13148753811e-05
31424,7.78583625873e-06
435,3.87547136452e-06
38036,9.57096735738e-06
53222,7.24417382279e-06
439,1.42669981584e-05
24494,2.70325345868e-05
440,4.8859328568e-05
8726,3.34698016296e-05
13701,3.3795515665e-05
16723,7.36425904752e-05
47713,9.06830193184e-06
48412,0.000136897938877
444,3.14631895892e-05
5578,1.59165672218e-05
446,8.34937810633e-06
7098,3.52537498509e-05
23294,1.1673105658e-05
44795,3.34920227043e-05
451,1.69099754198e-05
29341,5.54408038104e-05
49868,5.66037884739e-06
51517,0.000165576103033
456,3.55885192968e-05
14150,0.000234796479456
39652,8.32629390198e-06
44662,7.6671184982e-06
53660,1.34280378989e-05
457,8.75198649575e-05
1377,7.1651506572e-05
15475,3.05929714539e-05
24734,0.000115646420879
43102,4.34947679373e-05
44429,5.87648568232e-05
44976,3.01941345267e-05
52663,4.37237485056e-05
459,4.58835593943e-06
14882,1.14454081248e-05
463,0.000166099001557
27638,4.19527246283e-05
464,2.40723282706e-05
26884,3.06207944907e-05
37913,1.06115327983e-05
39426,1.27142033064e-05
46376,9.55551601906e-06
466,2.00884959928e-05
38599,1.78243875212e-05
472,1.55230507442e-05
5177,0.000131456451588
15476,5.76339353601e-05
52111,2.7496305288e-05
476,3.1892630446e-05
1764,4.16366747343e-05
19291,6.06303655997e-06
478,3.56518427142e-05
15393,1.91321286456e-05
20980,2.98097081119e-05
479,0.000119751829971
21638,9.25235630104e-06
29497,3.22363851922e-05
41345,0.000450940897197
42883,2.9111399993e-05
49130,0.000112584944226
480,4.04732557792e-05
10152,4.01011107774e-06
482,4.93619012623e-05
11021,0.000126722741471
29742,0.000114244632125
45855,4.96882202824e-06
50429,0.000253267390442
488,3.22829981564e-05
16529,1.85095620627e-05
19374,1.87144553804e-05
28199,9.49798613042e-06
34099,2.31257434768e-05
490,1.34412000365e-05
13471,1.21285128324e-05
24347,1.85895508153e-05
494,8.032632332e-06
51604,2.34157607368e-05
495,8.68692100526e-06
1704,2.89674073171e-05
499,4.04462300518e-06
7806,4.48266044321e-06
19932,2.20977019317e-05
500,8.30790081295e-06
24387,6.86930393909e-06
501,3.31399534423e-05
11507,1.56426785586e-05
36519,1.32522745958e-05
45209,8.87471069873e-06
505,1.25220349e-05
11059,5.37611809528e-05
33372,5.15298101395e-05
36698,3.06979752347e-05
509,3.66253636771e-05
14978,1.02476802806e-05
511,0.000188866903197
8134,1.92662837784e-05
24474,5.07951024295e-05
32192,3.15677451845e-05
36077,0.000130497309317
36765,9.6430247806e-05
41037,1.78218925634e-05
513,1.00988255753e-05
30995,1.64922553545e-05
35614,3.55736691579e-05
53941,1.8000769059e-05
516,5.3446932947e-05
7045,3.69263097163e-05
8652,0.000157088867969
20438,1.53558954489e-05
29887,0.00014442709892
42407,0.000139994114892
517,1.04746866155e-05
44489,2.10197414568e-05
53646,0.000173124771129
523,2.74607084605e-05
45602,1.14635089527e-05
534,1.18053868289e-05
44663,6.88799971714e-06
535,1.18861599261e-05
10760,1.75274159104e-05
37253,2.22767479022e-05
37630,1.27340327161e-05
50712,1.40369977709e-05
542,1.18970536057e-05
11384,7.29116586004e-06
21121,6.86034002026e-06
22811,8.7578699346e-06
32240,2.84656315481e-05
45069,7.9060808307e-06
546,8.73257657663e-06
15606,1.34175726282e-05
51826,1.07945333709e-05
550,6.38238494831e-06
22730,1.79393597149e-05
27180,1.14294538835e-05
44519,6.6847628706e-05
49207,9.32393100247e-06
553,1.9502855545e-05
29894,5.59357647957e-06
37950,1.9757843374e-05
557,3.41936136856e-06
50007,0.000150887251753
50385,8.21020723601e-06
560,2.52946768475e-05
50888,6.21690224193e-06
563,1.57725205858e-05
47214,1.17672984857e-05
50606,0.00011320606289
565,3.42940028686e-06
682,5.87542676697e-06
571,1.0979793406e-05
22481,6.33201999313e-06
34866,1.44234191882e-05
38117,1.52272472764e-05
573,1.8835217681e-05
17946,2.01892066919e-05
53760,1.61168496004e-05
584,5.58544060926e-06
1799,1.10265655172e-05
585,2.81080962911e-06
27589,4.80235017722e-06
587,0.000108837370733
48132,2.00924389713e-05
589,1.02379346074e-05
16494,6.41193590332e-06
41247,7.46428793892e-06
591,4.89236979243e-06
25557,5.10987390695e-05
28870,6.3550419302e-06
605,9.17559682084e-06
3260,8.74694640503e-06
30804,1.62342126097e-05
43204,1.13180729719e-05
43855,1.43096430396e-05
609,3.44303828159e-05
3465,1.27627424375e-05
4203,0.000113560506171
39835,9.52604648986e-05
43933,2.34711724373e-05
611,8.29752033968e-06
33678,8.6207718833e-06
620,1.26863611951e-05
45192,8.49738925449e-06
624,1.61796043513e-05
40659,3.94457298522e-06
626,2.40087450097e-05
34311,1.52766093802e-05
45330,1.16510495954e-05
630,3.03307152773e-05
32014,2.00004766862e-05
35716,6.29008685664e-05
44431,1.56879313803e-05
51809,5.20119078229e-05
634,2.80314480785e-05
20423,1.0648582567e-05
31159,4.96873185362e-06
52499,8.6405149292e-06
635,7.83937017991e-06
10338,1.36068237872e-05
16518,1.30749534e-05
18010,7.35101932396e-06
644,9.79792302519e-06
924,1.2200152654e-05
30167,4.67659552009e-06
40265,1.60759037927e-05
43682,3.85005905588e-06
645,1.17567310171e-05
9070,3.89461119263e-06
16256,1.02435267555e-05
648,7.39797179457e-05
1924,2.22686337795e-05
34689,6.49317772601e-05
38322,5.36791127595e-06
38639,2.6418397514e-05
38945,1.49406451065e-05
44645,5.33368865294e-06
53103,4.01755875463e-05
657,0.000261357844398
16581,0.000206192327502
19145,3.57957889168e-05
661,1.45232602153e-05
25607,3.93395920673e-05
27680,0.000138226254712
666,4.67545078835e-06
3250,6.60213485745e-06
668,8.28584222579e-06
9958,6.79754959856e-06
670,1.00150588353e-05
19129,0.000181378300651
31865,1.1296025213e-05
676,2.5210313165e-05
3690,2.95058584029e-05
17992,2.81637399029e-05
46104,6.21357780408e-06
679,1.29434306866e-05
44968,9.2245398361e-05
12097,1.25003800404e-05
12403,2.54983088352e-05
38236,7.42685319818e-05
683,1.71233304147e-05
8158,0.000356533099486
16477,6.71392662296e-06
18142,8.38542147424e-06
685,5.94452712271e-05
8137,3.27198859566e-05
44867,1.59306519215e-05
48444,2.4669626072e-05
686,2.98230109669e-05
16007,1.16938625006e-05
27124,4.11174479572e-06
29859,6.89039378796e-05
45511,4.08646172523e-05
692,3.72861412073e-05
4653,2.79262539716e-05
10311,1.18031177097e-05
698,1.30856590383e-05
13457,4.95645206145e-06
16123,4.63201934192e-06
17221,7.52211852386e-06
28182,5.79714963367e-06
700,1.30507456339e-05
11048,7.79061261903e-06
25614,2.78658571203e-05
51403,6.61344351328e-06
54182,1.39625387157e-05
704,1.87799234346e-05
5763,6.06097915988e-06
711,1.92842775443e-05
826,1.55794951597e-05
5012,1.19767166596e-05
13771,1.32032745506e-05
36899,1.43318366637e-05
37375,2.09059183799e-05
718,3.31226233143e-05
16182,1.48963110852e-05
24822,1.88865664561e-05
720,1.02238670441e-05
39816,5.30917339824e-05
722,9.36082827788e-05
24543,1.61725700725e-05
25530,1.78122978031e-05
26467,4.54720591454e-06
48482,0.000605060112482
726,2.57751160111e-06
7022,6.76215589448e-06
53935,4.86588860555e-06
728,1.16893892401e-05
7869,2.89019434008e-06
9378,3.73370284359e-05
29418,2.32189791006e-05
39164,6.80677804146e-05
39431,3.35145331507e-05
736,1.66241416872e-05
16562,1.64781630074e-05
741,7.64145755734e-06
16606,1.74969380782e-05
743,1.96615975867e-05
30139,9.07023358028e-06
35542,0.00029367260362
45866,4.54361328572e-06
744,5.69463495575e-05
9952,1.51454434087e-05
30473,3.29514682269e-05
30638,1.13345258615e-05
45691,6.33007250354e-05
50939,7.88594610461e-05
745,5.19054463459e-05
3952,1.35614357892e-05
749,7.34058464923e-06
2972,5.38804270835e-06
15548,1.19809427101e-05
25188,1.91306144979e-05
52561,5.99528579921e-05
752,4.86609908983e-06
38865,1.08020781188e-05
753,0.000107327625649
39689,0.000179298684721
769,1.86906412234e-05
33116,1.48062575356e-05
45280,7.13084140875e-06
48747,1.7221859828e-05
49955,1.98512496762e-05
771,9.11698365336e-06
8117,4.10040113805e-06
36242,1.01920331785e-05
39040,3.69472476625e-06
43698,6.61192399739e-06
47375,7.46404123694e-06
777,8.37190963303e-06
18093,1.58791293216e-05
20791,4.17399252776e-05
39799,3.19805892463e-05
52389,1.16458300283e-05
782,7.24923904882e-06
44787,3.39060519338e-06
783,1.40951041306e-05
44601,7.56951344132e-06
49615,3.01550375754e-05
785,4.23094722425e-05
35673,3.58720740209e-05
41799,3.56985968886e-06
48100,4.19391844987e-05
48858,1.14568008801e-05
788,1.70032324828e-05
26523,1.27076837853e-05
35180,1.12687927387e-05
789,0.000258465392556
3108,0.000294506218366
4267,6.0415700774e-05
15382,1.55230634234e-05
19845,0.000113695030822
30930,0.000119433062803
33591,6.16250314154e-05
793,6.71846509599e-05
29750,1.58733116806e-05
32053,1.1028412858e-05
795,9.43813913674e-06
45922,3.48078877492e-05
46688,2.64768797812e-05
804,1.02789464492e-05
20750,2.99349801381e-06
33181,0.000148152000317
805,1.92286203061e-05
4864,2.14003709988e-05
807,1.06773536598e-05
41499,1.91580915294e-05
813,4.70488025298e-06
23863,9.59299066745e-06
44557,1.00734358698e-05
814,5.42705765675e-06
32270,6.07864815389e-06
34518,4.16813933983e-06
47250,1.07280598231e-05
824,4.95580697745e-06
32484,1.67335075846e-05
825,3.50369771186e-06
9754,2.18744546056e-05
14890,5.68275805855e-06
41157,8.0850844246e-06
47576,7.06552437941e-05
833,1.71620609221e-05
48758,2.11929713789e-05
837,2.14575664823e-05
9485,1.17521199922e-05
13912,3.7723183212e-06
37770,3.20712623499e-05
44398,4.57244998193e-06
845,3.75047305298e-05
7459,9.32615222665e-05
50494,8.50238536992e-06
857,2.15609143285e-05
22212,2.52491286522e-05
36846,8.27800998511e-06
37658,5.69697925646e-06
864,4.04790864476e-05
3227,0.000137338761975
15157,4.34672619155e-05
21613,0.000335959462574
30507,0.00023797592021
42581,2.69588862961e-05
870,5.01573851298e-06
11045,0.000145437632398
35848,1.5076435628e-05
39913,8.07118365066e-05
871,1.80286067139e-05
32155,0.00027856491652
872,9.61113066608e-06
13653,1.87768419742e-05
45103,1.10030866146e-05
875,5.25005079322e-06
1237,1.92109436201e-05
13906,6.93838873341e-06
52735,3.85207933001e-06
876,5.07773211782e-06
21913,2.59010297013e-05
33889,2.32482812648e-05
878,0.000334173200507
3405,3.13458454934e-05
879,7.81211477377e-06
6067,5.92221561044e-06
17090,1.14397441255e-05
25148,2.07608649116e-05
51436,7.29105020112e-06
880,2.6789138629e-05
32631,2.82575840356e-05
890,9.35162998624e-06
1219,4.20278413942e-06
1462,1.37906532572e-05
11318,1.59840005935e-05
15686,1.10027300158e-05
20938,5.68583513737e-06
897,4.61172835816e-06
49574,8.364051478e-06
898,8.39383987789e-05
31643,2.82900656812e-05
44749,9.42083582204e-05
899,7.19050207574e-06
34971,1.31988648593e-05
36939,6.63701486215e-05
40516,1.44940627126e-05
900,1.4095006371e-05
4189,7.19317547402e-06
902,5.49947855636e-05
20116,7.44131589397e-05
30994,4.18849135753e-05
32237,5.39292022274e-06
48531,6.29330214353e-05
907,5.35143619095e-06
35112,3.10576802487e-06
41634,1.75296810747e-05
909,8.73111931186e-06
15,2.00507693359e-05
910,9.26190681447e-06
44549,2.81852692785e-05
911,3.46157170077e-05
23653,3.75117898549e-05
913,2.89015870239e-05
4233,4.9085572464e-06
5473,1.93403218173e-05
19609,6.61270860148e-06
20302,1.86821994152e-05
31278,5.21017049147e-06
42131,6.85612834229e-06
46038,8.51642376831e-06
48655,1.55201165544e-05
920,2.76531641416e-05
8997,8.81360348252e-05
26777,1.41945478003e-05
51443,3.29300684936e-05
13273,2.28463687829e-05
18518,4.0096564505e-06
35696,9.8350170974e-06
44762,2.57751160111e-06
935,5.33755869385e-05
11637,2.88735052242e-05
15672,4.55365375536e-05
26163,2.3132533042e-05
937,0.000139781125241
17223,2.98929204792e-05
23101,0.00021716641286
50520,2.79926983711e-05
53658,1.00620326266e-05
943,1.50113257944e-05
31572,2.71087135312e-05
945,2.57751160111e-06
13662,4.52574431413e-06
948,3.71076844727e-05
12613,3.58114241412e-05
35228,2.37690155391e-05
36647,5.75273622337e-05
957,1.77805060517e-05
16041,7.45611014521e-05
961,1.90602524631e-05
1402,2.88241265497e-05
15611,1.79116749717e-05
33985,1.08329196065e-05
46160,1.57397981422e-05
966,1.14237990484e-05
5748,0.000145756632226
967,1.08045416624e-05
14788,7.61969185897e-06
23535,5.29288060286e-05
47881,9.73197207994e-05
971,1.73393729614e-05
1873,8.85988067146e-06
12698,8.25332253276e-06
21036,1.58195349909e-05
981,7.33366403591e-06
14282,1.14627554521e-05
15335,7.08818075813e-06
33518,1.42605541774e-05
45773,1.18890377061e-05
983,8.10147573097e-06
18956,4.93484159061e-06
987,3.79300470349e-06
53467,5.89216230606e-06
993,5.41099344057e-06
49759,1.89740848806e-05
996,3.80378934585e-06
11600,4.25448380801e-06
38553,1.0574409358e-05
1000,0.000249619728487
3459,0.000133108716211
5019,0.0001669558569
53506,3.83889834587e-05
1004,1.33533017734e-05
45437,1.2693217392e-05
1005,3.21016163673e-06
31674,3.38001723476e-06
1009,5.23553543571e-05
26335,1.53142125028e-05
41263,3.0308552211e-05
1011,1.88149492191e-05
9897,1.4711040127e-05
14480,5.39156945695e-06
26741,1.42311465707e-05
26758,2.65563314802e-06
28759,2.77012686331e-05
31139,1.01313311309e-05
31413,2.67306734128e-05
41152,4.36334650835e-06
47638,9.64109886547e-06
1022,2.01945439754e-05
39440,2.41486181615e-05
39877,2.3705111691e-05
1031,6.9334204099e-05
11557,1.3747013624e-05
30166,0.000213296504064
32653,1.21384320611e-05
39691,1.92221690019e-05
47839,1.19926030606e-05
50419,1.77467558372e-05
53547,1.08428221836e-05
1036,4.87919365709e-06
18000,1.29626171237e-05
1040,8.33835662818e-06
42651,2.62616683113e-05
1041,1.33007858827e-05
6926,1.22147151215e-05
15988,1.4231877441e-05
35272,1.12637598753e-05
36677,1.01972082347e-05
1043,1.51061052596e-05
17631,1.62917515408e-05
1044,3.352776408e-05
29240,2.18986197165e-05
10669,0.000322752226603
16709,0.00023610882442
39781,0.000450429587197
52004,0.000438107175898
52456,5.00906462903e-05
1056,8.21541633266e-06
51966,1.0290916352e-05
53520,4.30042994651e-06
1057,1.43034250529e-05
52544,5.24020282161e-05
1059,3.29456533595e-05
4579,7.50103577824e-06
34650,1.69808077185e-05
44952,0.000404639493872
51208,2.62306470042e-05
1071,1.46955053257e-05
14943,4.89553321625e-05
1078,3.92023172816e-05
9794,1.59958846647e-05
21740,1.69025870119e-05
1079,2.06056888221e-05
6211,3.12199806518e-05
8749,1.10389925631e-05
10415,1.90315025739e-05
14682,4.41374561036e-06
19840,0.000106682082414
29406,4.3305792085e-06
39599,7.10394898228e-06
51723,1.46917360808e-05
1082,3.93622418987e-05
44599,8.84461821908e-05
1083,1.48683216695e-05
2555,6.634066974e-06
30809,3.90801833156e-05
44498,7.93217116694e-06
48254,5.80404572948e-06
49580,3.93417360819e-06
1091,2.71868383702e-05
17516,2.5151947952e-05
51735,1.85936791149e-05
1101,4.54719440501e-06
35088,3.33214180488e-05
1102,1.4917254082e-05
2091,1.14080624371e-05
30552,8.85962610523e-06
45526,9.92907659425e-06
49729,6.78902414433e-06
1106,2.60882894866e-05
3337,8.37922009634e-06
5052,5.91237858759e-05
5720,0.000141446299394
50043,8.28255563939e-06
1109,3.91659358521e-05
11372,8.99347919538e-06
47099,1.73624014036e-05
1110,1.27777623079e-05
27244,3.79001574831e-06
1111,1.79285611121e-05
11287,3.09755625223e-05
53268,4.12143058209e-06
1117,4.7335337496e-05
9592,6.68075102593e-06
11004,1.75005349667e-05
18328,7.13074274948e-05
1124,0.000478061970049
4743,4.46683265437e-05
5430,0.00021200398593
6534,0.000189139207952
35387,0.000791855665463
41376,0.000341860909214
49093,2.88431858721e-06
1127,8.80992172015e-05
15241,1.25545243124e-05
1135,2.51087328089e-05
37341,5.48555760339e-06
1145,4.62587711382e-06
10641,3.08195245267e-05
31786,1.88115393101e-05
1150,2.19756975882e-05
23219,1.12193752821e-05
1151,9.20183617824e-06
14785,6.54000510986e-06
27540,2.71711536736e-06
32245,5.31217544527e-06
1157,7.43693633938e-06
31882,1.75708529427e-05
1158,2.06934063403e-05
4473,2.61076385679e-05
1160,6.58321349895e-05
1923,4.3563825045e-05
5411,5.2096237555e-06
18737,5.13839014248e-05
23677,8.18504306992e-05
48821,1.8333795239e-05
1166,2.01957109128e-05
12767,5.53253440844e-05
1170,6.47509611613e-06
11391,3.66929905878e-05
1171,6.29349357489e-06
7992,3.93404154633e-05
15755,5.53177124748e-06
31821,2.74822570995e-05
49530,4.8528480356e-05
1172,4.35553897033e-06
43874,4.35056535851e-06
1174,9.58570199733e-05
9874,0.000239547929252
30039,1.99945630201e-05
32225,4.41681029396e-05
33879,3.46385440363e-05
43925,0.00015224851311
45553,4.0987349398e-05
1178,7.60350099699e-06
12170,4.98465711465e-06
39677,1.60699576506e-05
1181,1.98450618035e-05
14396,3.17438109303e-06
27565,8.09115773456e-05
27833,2.67211372642e-05
1183,2.92006635067e-05
53256,6.87722848165e-06
1187,3.18662769189e-05
52518,1.26938492995e-05
1188,5.59983403408e-05
33534,1.32540458196e-05
1189,1.9709976961e-05
3596,7.18315004309e-05
25703,0.000276809124714
29845,4.54720117445e-05
30022,6.68454124691e-05
34075,7.11160166484e-06
36563,6.93126820944e-05
50856,8.12605284036e-06
51261,0.000112490428638
1193,1.91319768359e-05
46457,9.22640771902e-06
1194,2.04279479191e-05
15835,7.8726299245e-06
33611,3.8697601821e-06
1198,3.77790480467e-05
42004,1.86226732084e-05
1201,3.70983165853e-06
41232,1.65479640177e-05
1206,3.54727284288e-06
8682,1.53078841899e-05
16296,3.66491495175e-06
1208,1.22609030129e-05
28536,1.12044704199e-05
1212,6.22130329666e-06
31087,5.54999944519e-06
42931,1.24321966836e-05
1214,7.87132855633e-05
12291,0.000119463068469
17853,3.3871305364e-05
25035,0.000190740140851
29405,4.4440225208e-05
35975,3.67566719146e-06
39342,4.16279527217e-05
1216,1.79945032382e-05
4038,6.92483472152e-05
36042,1.92052171747e-05
25929,6.29814969963e-06
47454,8.48934659164e-06
1220,8.7991936339e-06
3244,9.75867690767e-06
36367,4.11143398047e-05
50044,1.08721564875e-05
52548,3.29369406767e-06
1222,1.33806479983e-05
30658,1.92429172595e-05
1227,0.000233909993573
53057,6.76911359571e-05
1230,2.27388262588e-05
12203,2.57534215505e-05
42845,4.64999895981e-06
44151,7.1607834407e-06
50772,5.3008225161e-06
48896,7.77582988483e-05
52840,5.82338820071e-06
1235,1.09779330743e-05
6815,7.09441728325e-06
37862,1.24472079431e-05
13228,3.60943657712e-06
1241,5.30320383981e-06
21238,3.87141095547e-06
